Date,SLV,GLD
2014-01-22,-0.732982320088911,-0.42697122267221055
2014-01-23,1.201367251331552,2.157938303532539
2014-01-24,-0.5205633827265049,0.4097023068688068
2014-01-27,-1.4192143967360253,-1.0935377214534974
2014-01-28,-0.2119714681334483,-0.008269191162894863
2014-01-29,0.8978143223224309,1.2488897946062847
2014-01-30,-2.826101171821082,-2.229289828705443
2014-01-31,-0.2165620711956696,0.26682164528329194
2014-02-03,0.8634699701632476,1.0190254456140995
2014-02-04,0.7494628027710631,-0.27238017972857675
2014-02-05,1.6922667195907994,0.24764995423974281
2014-02-06,0.5230137445225524,-0.04123448720955967
2014-02-07,0.5202925368721676,0.7641465351940937
2014-02-10,0.10373963316930711,0.6120219946201282
2014-02-11,0.8260242720367581,1.1646872240185073
2014-02-12,-0.10288580889870319,0.0562715555816182
2014-02-13,1.5828770615986723,0.8482749397151722
2014-02-14,4.506828540170625,1.314144941289012
2014-02-18,2.297846489484603,0.19642512390679986
2014-02-19,-2.394750569182572,-0.8909311144673792
2014-02-20,1.777615911336105,1.0477907544731948
2014-02-21,-0.1429640496767585,-0.015672074646080548
2014-02-24,0.9964542946605053,1.0991286249491437
2014-02-25,-0.7582974724455394,0.17041211697621944
2014-02-26,-2.8959552712285523,-0.8549764235366655
2014-02-27,0.1956898911104344,0.07022434114990453
2014-02-28,-0.5390799759019853,-0.45343991381455034
2014-03-03,1.318061519681368,2.0705559541048006
2014-03-04,-1.2198247754902962,-1.2434033516219534
2014-03-05,-0.04910385322804519,0.16306716858180217
2014-03-06,1.4627222893258198,0.9881953455711334
2014-03-07,-2.8475168867964125,-0.8331468581361656
2014-03-10,-0.349214622788629,0.030988304674469617
2014-03-11,0.14981775212202048,0.5637267201712693
2014-03-12,2.123002470435613,1.4525093140658965
2014-03-13,-0.5388110022984155,0.34095725464743937
2014-03-14,1.2689286287183534,0.6709150011878275
2014-03-17,-1.4163899445162629,-1.102985400128924
2014-03-18,-1.5865479044613089,-0.777861028313075
2014-03-19,-1.1055338450597987,-1.9559195580531505
2014-03-20,-1.3737229160097673,-0.17971874553665926
2014-03-21,0.0,0.4759498667801619
2014-03-24,-1.6008656260703185,-1.7985962884773172
2014-03-25,0.05204267887656128,0.18211652078684326
2014-03-26,-1.0460294395764576,-0.7942222419190882
2014-03-27,-0.10520779508037803,-0.6560087525875131
2014-03-28,0.3152866593717046,-0.02408027362422294
2014-03-31,-0.10497638759312779,-0.7656055479531737
2014-04-01,0.10497638759313492,-0.1781393183634184
2014-04-02,0.6797516369923648,0.7508823813279341
2014-04-03,-0.6797516369923783,-0.3222706650168981
2014-04-04,0.5232926782556854,1.3227192031704142
2014-04-07,-0.1567041364469622,-0.5269861999998418
2014-04-08,0.5213828422443582,0.9402395960888296
2014-04-09,-0.6259749019884274,0.1822463985624208
2014-04-10,0.8337671845470919,0.5447469315632947
2014-04-11,-0.4160120296193631,-0.06300858629337486
2014-04-14,0.10415625941619132,0.7221932693777604
2014-04-15,-1.7327816972991554,-1.8631627909171722
2014-04-16,0.0,0.03983826702827123
2014-04-17,0.0,-0.6312706223346317
2014-04-21,-1.1185150197620326,-0.4096571889071628
2014-04-22,0.21401292850111636,-0.3709374510190544
2014-04-23,-0.10694118666246218,-0.01615658072450533
2014-04-24,1.2230888651714475,0.6443289044102849
2014-04-25,0.10565769325089408,0.6960322567359677
2014-04-28,-0.4763226662221335,-0.4394581852469221
2014-04-29,-0.478597031594113,-0.016013454154612996
2014-04-30,-1.6120768674555037,-0.5138922461177783
2014-05-01,-0.5976600402944318,-0.3386810698261519
2014-05-02,1.835910047143856,1.0126221663699218
2014-05-05,0.7993594176199101,0.9232817931940119
2014-05-06,-0.2125452503804319,-0.19032360716817123
2014-05-07,-1.2309441279798337,-1.4471609685285867
2014-05-08,-0.7025103006233286,0.0
2014-05-09,-0.10852415312202973,-0.056390222727456835
2014-05-12,1.93554962010908,0.6745961978581622
2014-05-13,-0.053267642983428586,-0.2725047771119178
2014-05-14,1.2179128568023092,0.966422616406353
2014-05-15,-1.3778702356164396,-0.8300798087363453
2014-05-16,-0.6961152421566801,-0.21663024739260336
2014-05-19,0.10740065479212729,0.06423799751781394
2014-05-20,0.10730151531940925,0.08825771683327592
2014-05-21,-0.05363904804494466,-0.24088898656315308
2014-05-22,0.48167608466221,0.2248447131889824
2014-05-23,-0.3744321036799411,-0.12841802872438346
2014-05-27,-1.6207755760623936,-2.1595286369696094
2014-05-28,-0.43668189279762865,-0.5348714774853339
2014-05-29,0.10933844719675435,-0.21474775005458574
2014-05-30,-1.2094650238534685,-0.4225900109804041
2014-06-02,-0.332410278383856,-0.6080083771118112
2014-06-03,0.4429686091588258,0.258650180735727
2014-06-04,-0.2212445653927883,-0.20853324971881457
2014-06-05,1.1013382548970156,0.7486949352178274
2014-06-06,0.10947455637751492,-0.041449827728002674
2014-06-09,0.2185738515386662,0.033160076157783616
2014-06-10,0.7612815657539532,0.611468602388559
2014-06-11,0.0,0.016478583029737124
2014-06-12,1.6120768674555048,1.0079945907513517
2014-06-13,0.8492620045653596,0.2605864688002014
2014-06-16,-0.37066497297124346,-0.440135201189035
2014-06-17,0.4763226662221426,-0.1144250241042393
2014-06-18,0.5790908523029108,0.318431789607417
2014-06-19,4.465720307718192,3.4216742893043306
2014-06-20,0.5506947446385722,-0.3472241466224079
2014-06-23,0.09979042744273381,0.2762962111062323
2014-06-24,0.14951909462630736,0.10243470894341714
2014-06-25,0.5463187030686603,0.007871008359900889
2014-06-26,0.24733625650498794,-0.20494646853234386
2014-06-27,-0.34644924531442034,-0.05525000974535654
2014-06-30,0.3958441586427759,1.0836297762351854
2014-07-01,-0.19773116174749888,-0.26589208853125584
2014-07-02,0.4443354851583384,0.0
2014-07-03,-0.04926336635722805,-0.4237572046898278
2014-07-07,-0.5931851156963975,-0.11016367425335848
2014-07-08,0.19811299689526152,0.03935849599422124
2014-07-09,0.2964478528835386,0.6041335012409754
2014-07-10,1.225805983866022,0.546063475652948
2014-07-11,0.24336833622970847,0.18654288594743584
2014-07-14,-2.3113888599835684,-2.4048294461305857
2014-07-15,-1.100566413841427,-0.951057718068714
2014-07-16,0.15079671494890437,0.3527073796749094
2014-07-17,1.8906085046979522,1.682174892060706
2014-07-18,-1.3396429236009877,-0.7582368106102004
2014-07-21,0.3988041177955627,0.16635564958376775
2014-07-22,0.0,-0.47603867608779693
2014-07-23,-0.0995520241501816,-0.09547661412955576
2014-07-24,-2.5215657721164098,-1.0161346742003323
2014-07-25,1.4702469788486192,1.1513703634759902
2014-07-28,-0.30242966599478904,-0.16708361884724104
2014-07-29,-0.15154334802205738,-0.30305869077295283
2014-07-30,0.0,-0.29596070195874663
2014-07-31,-1.0162739648317793,-1.1602764878691088
2014-08-01,-0.3069056117417883,0.7991308750051727
2014-08-04,-0.6166514915664014,-0.31404704946921663
2014-08-05,-1.8206016990012068,-0.09682482763700327
2014-08-06,0.9404510521418191,1.4426754927308418
2014-08-07,-0.31250025431351663,0.405005123030761
2014-08-08,0.10428050725281243,0.007926457127207628
2014-08-11,0.2082197470606954,-0.182433522014003
2014-08-12,-0.31250025431351663,0.023813455446700854
2014-08-13,-0.6804475173326878,0.1665403487059201
2014-08-14,0.31462531683579836,0.08712606165028806
2014-08-15,-1.2645004825004844,-0.6592779721155003
2014-08-18,0.05300821470486065,-0.41527291418546775
2014-08-19,-0.90498350381526,-0.2243223189678511
2014-08-20,0.10688402941657774,-0.3696259717746062
2014-08-21,-0.16037426586233522,-1.0845950196091083
2014-08-22,0.0,0.25196502236673557
2014-08-25,-0.4827094252862252,-0.36596145426223364
2014-08-26,0.16115502174747293,0.49575460949960676
2014-08-27,0.16090644825673175,-0.02432237433908356
2014-08-28,0.4278081391078172,0.549896258708724
2014-08-29,-0.16021899716336338,-0.1129662021490557
2014-09-02,-1.6164091593656011,-1.800381791340649
2014-09-03,0.10857764367454036,0.41017284069209714
2014-09-04,-0.5986412435747726,-0.5500149204090002
2014-09-05,0.5443671581176673,0.4763045857993571
2014-09-08,-0.8724155660338382,-1.0956038537832518
2014-09-09,0.2734428904631031,0.11589404982879647
2014-09-10,-0.3830319425268146,-0.5059530449363729
2014-09-11,-1.5469977451420562,-0.6590780042621629
2014-09-12,-0.3905165571287774,-0.9165538278974438
2014-09-15,0.16755659233075434,0.21939254803561972
2014-09-16,0.16727630978082766,0.16002277318851324
2014-09-17,-1.0078528478032815,-1.091520744045496
2014-09-18,0.0,0.20397593337724865
2014-09-19,-3.3183764598447016,-0.5875633327142085
2014-09-22,-0.6419689207689271,-0.2051791829970587
2014-09-23,-0.05856515540743943,0.6397974588817574
2014-09-24,-0.46976011225086667,-0.46877988907315876
2014-09-25,-0.9461927481126043,0.29004968048254726
2014-09-26,0.4150613726313214,-0.2815109593998376
2014-09-29,-0.7125861295213564,-0.025630313596192715
2014-09-30,-2.5959863290551626,-0.7031413012186404
2014-10-01,0.7919627138063224,0.4807271766422023
2014-10-02,-0.4256619379326137,-0.02569397525364422
2014-10-03,-1.7830105988779703,-1.841415340970653
2014-10-06,2.934189624927764,1.2313700507143535
2014-10-07,-0.7255170881172022,0.2840072480026131
2014-10-08,1.2062872449274944,0.9494148127586869
2014-10-09,-0.3603547334828558,0.14461148366778173
2014-10-10,0.12025257011346402,-0.04251413664583941
2014-10-13,0.5394139701825783,0.7877733574354756
2014-10-14,-0.29931180681319525,0.05904348538659205
2014-10-15,0.17968858322952205,0.33673069118803406
2014-10-16,-0.2396586000193305,0.1931095020707972
2014-10-17,-0.5413547055553914,-0.1931095020708022
2014-10-20,0.9006365291583779,0.6784271564158199
2014-10-21,0.47703729333899747,0.18346598424475064
2014-10-22,-2.104075343654215,-0.5681841989277806
2014-10-23,0.24272464109543548,-0.6894831183074048
2014-10-24,0.0,-0.14353783322160815
2014-10-27,-0.48602768822526826,-0.2453366188960043
2014-10-28,0.4254032547225256,0.033875339651101115
2014-10-29,-0.6693119196647115,-1.4413229647057264
2014-10-30,-3.4786055035352454,-1.0535520320424934
2014-10-31,-2.0434938414306894,-2.220848732940646
2014-11-03,-0.1291155763619816,-0.4537190172150542
2014-11-04,-0.7782140442054963,0.06239604344173156
2014-11-05,-4.664403126102064,-2.1891779878954756
2014-11-06,1.0854923409435466,0.08193745696222213
2014-11-07,1.8717123952937773,2.7733471666183984
2014-11-10,-1.199214904526387,-2.246885017075444
2014-11-11,1.2654181509033362,1.4202503897301078
2014-11-12,-0.5308572519765031,-0.483136841711807
2014-11-13,-0.40000053333460167,0.15234846476139696
2014-11-14,4.31439460018483,2.4764713118510673
2014-11-17,-0.8352120508184313,-0.3675813631648936
2014-11-18,0.3220614700042157,0.8729867522344694
2014-11-19,-0.4511770463662061,-1.1979358768148587
2014-11-20,0.7722046093910319,1.032652035355628
2014-11-21,1.2105914012059318,0.4603682397912571
2014-11-24,-0.06335128498224776,-0.24294849260009221
2014-11-25,1.2594624920400457,0.23428012133898898
2014-11-26,-0.6907405799810943,-0.1908502349445728
2014-11-28,-6.777837838847697,-2.684195939294418
2014-12-01,6.209115926788742,3.9097208687691816
2014-12-02,-0.19029501460860757,-1.2428979210420272
2014-12-03,-0.12706482014555417,1.0282226458559953
2014-12-04,0.2539683904760534,-0.38758500088457665
2014-12-05,-1.0197666447606324,-1.2591864682675318
2014-12-08,0.6385717740189206,1.1728547684164723
2014-12-09,3.8093897268431083,2.060168593226635
2014-12-10,0.3059102934435842,-0.1947940476429138
2014-12-11,-0.24465454880230755,-0.22915095862573392
2014-12-12,-0.18388605193521648,-0.23819491725998615
2014-12-15,-5.226238187804675,-2.6058462915209133
2014-12-16,-2.553330200516476,0.4883571315327312
2014-12-17,0.13253812410687102,-0.5933182205874368
2014-12-18,0.9884759232541925,0.767160073033147
2014-12-19,0.9138444797367246,-0.33055440820019555
2014-12-22,-2.633463573628152,-1.9532505545780687
2014-12-23,0.33300064071874297,0.1686670905935093
2014-12-24,0.3318954258063717,0.0266054727879925
2014-12-26,1.708320125344863,1.8102471563772922
2014-12-29,-1.5758697748557922,-1.0153295101321882
2014-12-30,3.063126415795396,1.3370226116296644
2014-12-31,-3.394581807085469,-1.4162270162103676
2015-01-02,0.3314553912900679,0.43925221395220915
2015-01-05,2.548324764055285,1.4964616848087855
2015-01-06,2.10668499677198,1.1334484782124934
2015-01-07,0.12626264303687892,-0.5908841778830481
2015-01-08,-1.3337765206124559,-0.4217400887036071
2015-01-09,0.8277665857781887,1.1320875430294925
2015-01-12,0.6321133563370733,1.1025436086497147
2015-01-13,2.6120949462988436,-0.3379472603153381
2015-01-14,-0.9870653860470896,-0.16093087450448632
2015-01-15,0.12392195278301897,2.4864208051710204
2015-01-16,4.834784315484224,1.2979686096583287
2015-01-20,1.3478023732601674,1.3618887866012805
2015-01-21,1.0998721267426652,0.024156502955289195
2015-01-22,1.3722341470494326,0.8017360157520227
2015-01-23,-0.569483299626973,-0.801736015752026
2015-01-26,-2.194089233885001,-1.0031675381507286
2015-01-27,1.1607849768604017,1.1399161389414998
2015-01-28,-0.57870531876763,-0.7909039694157679
2015-01-29,-5.917471580630653,-2.1788035287678356
2015-01-30,1.8304415321503846,2.203107008943817
2015-02-02,-0.42412665819428086,-0.8378452404127752
2015-02-03,0.4845557927016518,-1.1254030918509164
2015-02-04,0.4822191672433986,0.43687906034356805
2015-02-05,-0.3011083365394491,0.17257595392237157
2015-02-06,-3.3735120702657246,-2.6204568909057704
2015-02-09,1.7929320531469486,0.4457338919151257
2015-02-10,-0.7997520079896415,-0.5891255912344151
2015-02-11,-0.6817565705244283,-1.1887725916042127
2015-02-12,0.4343785917845313,0.23036229171599634
2015-02-13,2.3861700386370113,0.5439474594226503
2015-02-17,-4.387487616211474,-1.6838732475759188
2015-02-18,-0.5066508621278727,0.2840492573422589
2015-02-19,-0.31796529173797955,-0.344407093874239
2015-02-20,-1.0243367414760989,-0.5708890145153567
2015-02-23,0.5774799493883958,0.13003426100858084
2015-02-24,-0.4488625683139711,-0.14738222662271463
2015-02-25,1.7203355142675216,0.381014490990977
2015-02-26,0.06315124933591015,0.31928491100278256
2015-02-27,0.18921481520379624,0.07751281312158861
2015-03-02,-1.3320843975660566,-0.4140827101292468
2015-03-03,-0.5121650120054807,-0.18169937864321914
2015-03-04,-0.57933860138249,-0.31225630097093177
2015-03-05,0.2578982731818356,-0.09560732510631621
2015-03-06,-2.213632055291426,-2.7684030030062137
2015-03-09,-0.5942572786802818,0.09828888698811868
2015-03-10,-0.5312097484889942,-0.49241605604985533
2015-03-11,-1.2056408596754238,-0.6031417717325598
2015-03-12,0.5376357036380496,-0.027090802409373414
2015-03-13,-0.13413818242013362,0.1444007484164543
2015-03-16,0.6022099163092881,-0.06315034859944266
2015-03-17,-0.6022099163092833,-0.5429377269457557
2015-03-18,3.0405514768112543,1.940939698746411
2015-03-19,0.519481687710393,-0.07122051273679639
2015-03-20,3.562717764315125,1.133456741359503
2015-03-23,1.8576324223240257,0.6319699755623658
2015-03-24,-0.12276244635675343,0.24469032463560514
2015-03-25,-0.24600872659221476,0.1395578053865006
2015-03-26,0.36877117294897005,0.651581281385892
2015-03-27,-0.49200594280377735,-0.364366672034656
2015-03-30,-1.4907046696855062,-1.1450656221851983
2015-03-31,-0.31338164161714593,-0.0791486769405032
2015-04-01,1.8657257604542663,1.692436787558416
2015-04-02,-1.3023439886286736,-0.2771995920503757
2015-04-06,1.5484979590733197,1.2156919940710111
2015-04-07,-0.7402871562280955,-0.49828367060077644
2015-04-08,-2.1277398447284734,-0.5527261627414914
2015-04-09,-1.9157674032933256,-0.6952344015162928
2015-04-10,1.6624423786499567,1.127312498267209
2015-04-13,-1.0838486719455593,-0.7182775028946994
2015-04-14,-0.5785937067043887,-0.6098084904268176
2015-04-15,0.7707167244937959,0.8613599968504686
2015-04-16,-0.38461585874782755,-0.3471330412286274
2015-04-17,-0.06424670956613869,0.49429837227042667
2015-04-20,-1.75044988092747,-0.764155336905282
2015-04-21,0.1960144371474376,0.5736617259516887
2015-04-22,-1.3802388027797137,-1.352487792051729
2015-04-23,0.6596329986553309,0.7265137458799463
2015-04-24,-0.9910883899454018,-1.4141037105076153
2015-04-27,3.906746819090949,1.9967376318479724
2015-04-28,1.3320843975660555,0.8633395441755719
2015-04-29,-0.378788331693698,-0.7073873406037496
2015-04-30,-2.432898484631119,-1.7818629999306952
2015-05-01,0.2588998209905403,-0.344294310381716
2015-05-04,1.4758047769287568,0.8979688827562992
2015-05-05,0.6981938867118385,0.2800632021374871
2015-05-06,-0.2533250246433665,-0.05244951624937455
2015-05-07,-1.0838486719455593,-0.8253651246119622
2015-05-08,1.020417017424167,0.4837539689575064
2015-05-11,-1.2129098583826072,-0.38681542736849206
2015-05-12,1.5296665375473608,0.8507712626096477
2015-05-13,3.3585246121881767,1.774556822749717
2015-05-14,1.8182319083190328,0.5390822894850943
2015-05-15,0.5988041844622694,0.29823975196542496
2015-05-18,0.8323413342000267,-0.008510529824506959
2015-05-19,-3.0660654238215415,-1.3967049620624343
2015-05-20,-0.061056490446360544,0.16381690880016234
2015-05-21,0.12208792725270931,-0.33654084770527826
2015-05-22,-0.3055242311066879,-0.07782783911374176
2015-05-26,-1.9778147791643632,-1.4727240909976804
2015-05-27,-0.3752349618550353,-0.017563652140441685
2015-05-28,0.06263702052583445,0.11407837864044162
2015-05-29,0.12515646189417318,0.07013940472840223
2015-06-01,0.0625195393918318,-0.08767909450505725
2015-06-02,0.43654575096399983,0.40269598497841574
2015-06-03,-1.5047305856500504,-0.7189860058010775
2015-06-04,-2.235800573133971,-0.7064697500896416
2015-06-05,-0.583092031079321,-0.5331432710126376
2015-06-08,-0.45587835383426717,0.2935832391466555
2015-06-09,-0.19601443714744007,0.22183779451173746
2015-06-10,0.1960144371474376,0.8473122221780538
2015-06-11,0.06525285712774367,-0.4580672189466825
2015-06-12,-0.5232189830302127,-0.026490352345073295
2015-06-15,0.9788006366162944,0.44060697539241533
2015-06-16,-0.5208345107138236,-0.36115696123013347
2015-06-17,0.8449839031309078,0.4666099980458629
2015-06-18,0.06470398155215375,1.2829097827426985
2015-06-19,-0.25906750240925064,-0.17357841313256656
2015-06-22,0.45292862935938155,-1.2939540452606941
2015-06-23,-2.285440641947449,-0.6621663770993739
2015-06-24,0.32970685983787196,-0.26610181273703304
2015-06-25,-0.13175232472406023,-0.13331024623092871
2015-06-26,-0.3963017075792676,0.10666312122367388
2015-06-29,-0.5308572519765031,0.452070090932173
2015-06-30,0.0,-0.6210071329825894
2015-07-01,-0.868699081346956,-0.3476713906082621
2015-07-02,0.33500868852818055,-0.19665778670485884
2015-07-06,0.2672012277810989,0.2680691445360042
2015-07-07,-3.8073939328726873,-1.166870792973529
2015-07-08,0.20768439448392906,0.29749312269677836
2015-07-09,2.0534602441707737,0.24275579792054944
2015-07-10,0.8097210232619523,0.11666772746569555
2015-07-13,-0.47154011252384437,-0.4494793696404777
2015-07-14,-0.8135638093921547,-0.2254995809747101
2015-07-15,-1.785761740000646,-0.5251202603280081
2015-07-16,-0.5559430580149426,-0.3637708532070147
2015-07-17,-0.8397530103869091,-1.0164457088979542
2015-07-20,-1.2730016322006172,-2.7526860616192073
2015-07-21,0.6385264688671972,-0.3126870411440074
2015-07-22,0.0,-0.5424193569641966
2015-07-23,-0.9950330853168092,-0.449482886307635
2015-07-24,0.14275519911853238,0.9729149616040621
2015-07-27,-0.7158226700170365,-0.46619845849484126
2015-07-28,0.7158226700170449,0.15246429628138689
2015-07-29,0.922974248280273,0.14272898713816504
2015-07-30,-0.42492981786577677,-0.8594409485064342
2015-07-31,-0.07099751806925383,0.6309801139777015
2015-08-03,-1.5027116403156213,-0.7941504761192517
2015-08-04,0.3598420579533312,0.2015259105635198
2015-08-05,0.21528533611010928,-0.36496199139319874
2015-08-06,0.2863280410015155,0.4416280240414999
2015-08-07,0.8540977187332682,0.24875921625866676
2015-08-10,3.0019706240650623,1.0172631191704566
2015-08-11,0.6854036427792213,0.5094840649518306
2015-08-12,1.2220111334775396,1.3924789139302327
2015-08-13,-0.7450085254594694,-0.8294153096193422
2015-08-14,-1.0936540995844675,-0.009361284033601978
2015-08-17,0.5483221414531402,0.26170592237783613
2015-08-18,-2.8424790656938126,-0.01866691583713189
2015-08-19,2.4315195832018537,1.3354570848599372
2015-08-20,1.4310295312942112,1.726148121000012
2015-08-21,-1.1568689757447597,0.6228255030809668
2015-08-24,-3.3406029066171974,-0.5413691926597491
2015-08-25,-0.99574080190463,-1.2472235791950397
2015-08-26,-3.1218506165140267,-1.374375723124705
2015-08-27,1.7544309650909524,0.055714950114785756
2015-08-28,0.8658062743114531,0.8963641774770388
2015-08-31,0.5016133771116179,0.1103374529511903
2015-09-01,-0.3580383345012087,0.34858947804975526
2015-09-02,0.5722476274066315,-0.5325455612354966
2015-09-03,0.0,-0.7206970153913748
2015-09-04,-0.7158226700170365,-0.3250808693418111
2015-09-08,1.426557715882244,0.027904749446336998
2015-09-09,-1.3547444273381675,-1.3012119366542076
2015-09-10,0.42980008856754615,0.2352831606870142
2015-09-11,-0.28632804100152337,-0.2070133410455058
2015-09-14,-1.1535816462164232,0.05649967057493273
2015-09-15,-0.14513790646469862,-0.3017152915574079
2015-09-16,3.215711163453144,1.322655180834192
2015-09-17,1.3966707481708103,1.0198549268721098
2015-09-18,0.34614087865894744,0.7352252482801417
2015-09-21,0.1381215689198433,-0.6246001809084923
2015-09-22,-2.445109586416431,-0.6841724173045833
2015-09-23,-0.1415428403330728,0.39813023841898876
2015-09-24,2.171714072068362,2.075879956887258
2015-09-25,-0.20811662038245116,-0.6173419627553653
2015-09-28,-3.246580124957722,-1.2739026010933145
2015-09-29,0.21497679364926645,-0.4066502812347766
2015-09-30,-0.7183938942130277,-1.0426476685399462
2015-10-01,0.21606058099059075,-0.1217266853479904
2015-10-02,4.570215348085538,2.0953807516728906
2015-10-05,2.3098853078416015,-0.2020583026288641
2015-10-06,1.2016165942486399,0.9971303492344289
2015-10-07,1.4493007302566825,-0.1457497083095093
2015-10-08,-1.9815707826464504,-0.5117887338330964
2015-10-09,0.8635058636880515,1.5726918247434885
2015-10-12,0.06611570488777567,0.3960712694319312
2015-10-13,0.1980852413961066,0.49290147958912817
2015-10-14,1.70049879209578,1.7282275387462016
2015-10-15,-0.19474202843955665,-0.45794620083484056
2015-10-16,-0.7173164112413479,-0.7086600686925411
2015-10-19,-1.1188007453726265,-0.41869110246222274
2015-10-20,0.528054032303335,0.6318205667944996
2015-10-21,-1.3254004493175093,-0.8910332259009726
2015-10-22,0.7973464170141732,-0.035807895024801556
2015-10-23,0.06615944667387184,-0.1702603559267694
2015-10-26,-0.0661594466738773,-0.06279998412108678
2015-10-27,0.13227515156165315,0.22410479550996967
2015-10-28,0.8555498056046327,-0.8091395436004725
2015-10-29,-2.5216996451365032,-0.9614568394546587
2015-10-30,-0.5390848634876423,-0.3835252553626044
2015-11-02,-0.5420067469339256,-0.6517137236880989
2015-11-03,-0.9556386720218104,-1.4937356247275602
2015-11-04,-1.381237428761136,-0.948588452235081
2015-11-05,-0.5578815027038998,-0.3118966660557415
2015-11-06,-1.5504186535965312,-1.4685121554193041
2015-11-09,-1.3586193963643884,0.2877738196999083
2015-11-10,-0.9403324261054813,-0.2109522288580793
2015-11-11,-0.8759180089881465,-0.3365206739427609
2015-11-12,0.0,0.019256548595712134
2015-11-13,-0.3672424252263694,-0.279639549271432
2015-11-16,0.07355645789539107,0.14473973885103725
2015-11-17,-0.36832454162962935,-1.329796866782771
2015-11-18,-0.22164767108919559,0.08790741568998899
2015-11-19,0.7369230106548148,1.0971497122417466
2015-11-20,-0.88496152769825,-0.45487812636158026
2015-11-23,-0.3710579396535713,-0.8083745097402508
2015-11-24,0.4451045924259523,0.6627704443559422
2015-11-25,0.07399186427105144,-0.46738449022520256
2015-11-27,-0.4447746398236142,-1.1879762764501272
2015-11-30,-0.1486989121578367,0.6595466213970566
2015-12-01,0.519481687710393,0.35259684452841084
2015-12-02,-1.0416760858255716,-1.5667630855434316
2015-12-03,0.6708933102730061,1.0570609455430866
2015-12-04,3.0005910110158367,2.1966040258418618
2015-12-07,-1.8188933605373967,-1.306321767333218
2015-12-08,-0.810914874925877,0.16544016713302062
2015-12-09,-0.14814817524429175,-0.194663293772591
2015-12-10,-0.2969564171816432,-0.08771967921790347
2015-12-11,-1.1215070820139956,0.5445875455820925
2015-12-14,-1.8209911379423054,-1.2884511939836312
2015-12-15,0.3821173927323435,-0.26560834330918015
2015-12-16,2.8573372444056164,1.204305952103961
2015-12-17,-3.0864324190611914,-2.2141125877213517
2015-12-18,2.6406664506093644,1.5207175574558678
2015-12-21,1.1843217627906186,1.0819355832810524
2015-12-22,0.0,-0.5248855286743129
2015-12-23,0.22050725583139755,-0.2928003277339375
2015-12-24,0.5126338578991143,0.7206936106132122
2015-12-28,-2.9653766575203537,-0.7597990964743665
2015-12-29,-0.15060243810377977,-0.06846970684092647
2015-12-30,-0.45317298098820796,-0.7661357768499584
2015-12-31,-0.1515151805010875,0.039433163554631986
2016-01-04,0.0,1.3995824386158349
2016-01-05,0.9056665677797138,0.2814589147902531
2016-01-06,0.37495357014793107,1.4337488942616763
2016-01-07,1.9274132612866657,1.4040682231406738
2016-01-08,-2.377526549365807,-0.44375467764573623
2016-01-11,-0.6033200804167809,-0.8934590457630157
2016-01-12,-0.3789318668350591,-0.5072985348111761
2016-01-13,2.4007154464474887,0.48820467425906644
2016-01-14,-2.2489703490441295,-1.6367016134038954
2016-01-15,0.3783583779638891,1.0236738403357544
2016-01-19,0.9022617599637551,-0.09612516129657947
2016-01-20,0.8941937375661433,1.3279392275266115
2016-01-21,-0.1484781267579225,0.11381486520364505
2016-01-22,-0.5961269516499333,-0.4655792577050821
2016-01-25,1.4837067430467574,1.023319513372409
2016-01-26,1.7518696208973707,1.134191267794054
2016-01-27,-0.07238509183231098,0.37212899434280244
2016-01-28,-1.7531493574422963,-1.0736237037616903
2016-01-29,0.14727543162744602,0.3840896602924246
2016-02-01,0.5869422572805952,1.0232703239894914
2016-02-02,-0.3664350014491979,0.03700657040941564
2016-02-03,2.3940207546008403,1.0674657553787221
2016-02-04,1.564754543521445,1.2009970578610751
2016-02-05,1.1925781468885177,1.5703135723190578
2016-02-08,1.728352736321994,1.3354184629684724
2016-02-09,-0.549829563859785,-0.2198672849165495
2016-02-10,0.275292672140508,0.7717956186259479
2016-02-11,2.712030621919382,3.940214268271119
2016-02-12,0.2672012277810989,-0.5896714946181731
2016-02-16,-3.2545245218409873,-3.0800736427467377
2016-02-17,0.20654052092768577,0.6167281219916636
2016-02-18,1.501734706695313,2.404186423818708
2016-02-19,-0.816331063916087,-0.6020275027641311
2016-02-22,-1.4448135747386042,-1.7935041174324922
2016-02-23,0.7594099319593676,1.4868590769771153
2016-02-24,-0.13764627087232364,0.33215547863730155
2016-02-25,-0.7604599385219304,0.26323371147516383
2016-02-26,-2.743752840498668,-0.6892738887348804
2016-02-29,1.2757083000770941,1.2980016807790034
2016-03-01,-0.21149109046259754,-0.7360145020739757
2016-03-02,0.5629853012070464,0.769725104254468
2016-03-03,1.7391742711869238,1.7125876770510764
2016-03-04,1.7772169745797668,-0.15750158422325614
2016-03-07,0.9440393779087126,0.49652369469900964
2016-03-08,-1.8970758629781121,-0.46334436501315945
2016-03-09,-0.6174976739440874,-0.8327829469794854
2016-03-10,1.976214228574939,1.5928642602640062
2016-03-11,-0.6770506567210602,-1.7351279737278438
2016-03-14,-0.9556386720218104,-1.2980635353078023
2016-03-15,-0.27472544751388067,0.07632277793788196
2016-03-16,2.24422883666904,2.205075347562896
2016-03-17,1.9314619742161983,-0.3821864184916816
2016-03-18,-0.8612176449342571,-0.2750754037252568
2016-03-21,0.19940186068644494,-0.7036416977372262
2016-03-22,0.3976148379639417,0.29378373789418155
